FIPS,Cropland in 12 (arce),CoverCrop in 12 (arce),Cropland in 17 (arce),CoverCrop in 17 (acre)
17001,294180,6055,382809,12092
17003,51809,NA,43073,873
17005,176740,2476,149841,3871
17007,126852,660,106043,1385
17009,85466,854,88173,3727
17011,410806,5490,408184,13387
17013,48502,1632,68694,901
17015,218830,9605,210029,14916
17017,151066,2496,169820,9006
17019,591132,7272,566389,9801
17021,352741,1117,382573,2334
17023,230264,2100,227699,1980
17025,235247,2211,258700,11845
17027,259554,3561,214880,8809
17029,245919,1853,219856,4039
17031,7501,222,10763,298
17033,186745,4670,193454,6785
17035,143465,1497,145698,2822
17037,383524,5975,362602,7646
17039,182583,447,177076,1263
17041,247840,1692,236634,2597
17043,5878,46,1643,9
17045,326251,976,299471,1733
17047,88078,1307,98585,8637
17049,241885,3096,260693,10009
17051,248237,3069,297846,5410
17053,298030,1658,262743,6324
17055,152745,1808,148811,5616
17057,266405,2561,305497,11258
17059,170317,4142,161336,5655
17061,233393,2161,257831,4049
17063,206043,1208,224916,3090
17065,195256,4020,174396,6085
17067,315713,3113,378185,11572
17069,16839,NA,21201,310
17071,141710,1966,165133,3186
17073,436769,4483,440794,13108
17075,638205,5719,655873,25126
17077,172948,2195,176757,7335
17079,218212,1921,218747,9412
17081,172485,4081,222563,6805
17083,126072,3476,152145,3796
17085,190246,9506,202143,13565
17087,48244,1547,55766,2962
17089,154299,1528,161894,5512
17091,327931,4042,300446,5635
17093,123621,503,133626,1029
17095,288679,2875,355450,10995
17097,21960,872,23883,74
17099,569010,3445,545372,13589
17101,169332,3550,205546,8674
17103,348914,4583,374374,4167
17105,632131,6738,581336,13759
17107,343001,1062,338070,4908
17109,253450,4476,272539,12536
17111,212556,1894,189679,1522
17113,653874,9572,599923,19119
17115,321693,1391,267950,7055
17117,371038,5160,355347,14783
17119,276513,8904,287787,5775
17121,216922,2306,203675,5864
17123,183698,3426,180681,7493
17125,265513,11074,289261,15925
17127,83297,1624,95531,5795
17129,139895,515,139020,2635
17131,212331,3279,247317,11709
17133,167706,1433,151019,3575
17135,346716,2656,398142,12757
17137,272320,6172,265152,15901
17139,194158,2163,194929,2637
17141,335850,2529,326755,5182
17143,211085,2142,216260,4749
17145,143923,1712,153514,7018
17147,251404,1444,251190,4399
17149,310211,4683,342907,9000
17151,43600,406,30878,1155
17153,64727,1115,83055,4927
17155,52344,452,43680,1997
17157,228029,3363,216508,4925
17159,167313,1134,158227,2527
17161,119622,1609,132355,5900
17163,227432,2455,218849,7645
17165,117680,2598,122313,4116
17167,475849,2272,496785,4711
17169,124557,1532,153839,2754
17171,122771,5328,131814,6204
17173,362661,4124,325665,7242
17175,159464,1232,169228,5073
17177,315752,9423,277856,13739
17179,304039,6262,282185,9824
17181,79343,2136,110655,3639
17183,409458,5419,443698,11266
17185,94366,997,105575,4381
17187,306004,2089,301432,4742
17189,325688,7565,325708,10151
17191,318671,4646,319637,10822
17193,275108,2037,256757,9451
17195,369972,6221,340355,13867
17197,221175,1437,208158,3793
17199,72131,4391,73251,6493
17201,159634,1122,161005,4509
17203,291630,3522,258978,13042
18001,185993,4030,194386,10859
18003,241522,6204,249509,18532
18005,153445,5875,142214,14638
18007,247354,6073,246360,19072
18009,81200,146,86315,1332
18011,210331,4182,219906,4600
18013,6624,17,5737,22
18015,189494,7669,213426,12492
18017,181564,5206,182729,7104
18019,54233,2820,68601,1593
18021,137399,6621,139110,4806
18023,211606,11988,238786,16288
18027,189354,15448,193193,28556
18029,26763,1031,29826,652
18031,162621,7071,179208,14267
18033,136807,3750,140136,12642
18035,160372,1490,157627,6543
18037,130027,16537,133395,15915
18039,140172,12432,146466,17755
18041,63789,3126,72207,3564
18043,12238,1578,13838,3743
18045,190497,5700,187354,8932
18047,85112,3313,92172,7228
18049,169438,10719,197481,12246
18051,250308,12353,203091,17019
18053,171451,934,181399,1086
18055,132916,7995,124174,20449
18057,120899,7181,117445,10162
18059,156589,901,161238,9382
18061,85030,7631,100679,10576
18063,200890,12078,141477,5936
18065,158443,2019,151901,4972
18067,134536,2747,138046,4433
18069,172569,5210,181427,4585
18071,139887,6680,155928,12459
18073,256664,9084,251565,13958
18075,156302,5301,190321,19284
18077,61745,2370,66906,3317
18079,87673,5546,91142,9663
18081,131576,2013,121977,2546
18083,303955,38316,289932,36728
18085,219587,19472,229746,34972
18087,147420,17137,144137,25072
18089,124208,3662,106022,4479
18091,209291,17127,229986,33902
18093,70792,13768,82331,7582
18095,191450,3270,197962,9459
18099,181845,7308,177259,12716
18101,39028,5587,35275,4190
18103,159071,6927,175101,12702
18105,27593,833,22246,560
18107,264631,11176,260005,8911
18109,114176,2068,111382,2908
18111,174277,1373,161348,10927
18113,150121,14255,172337,23274
18115,10493,899,11079,486
18117,56872,9826,72223,3452
18119,62472,2610,73571,4875
18121,120910,7480,139945,3785
18123,30692,1797,42161,3275
18125,65045,4054,63345,11806
18127,109400,1822,114702,5270
18129,215660,8344,175222,19238
18131,197116,5984,217733,19529
18133,156037,13101,140435,16799
18135,216595,3987,224483,11328
18137,124071,4707,132104,9836
18139,188691,4592,195497,6468
18141,136304,4060,133830,6995
18143,38376,1894,45693,3663
18145,220574,6779,207442,9673
18147,132508,9602,133517,10641
18149,115367,4456,130583,13674
18151,84596,3448,101665,6256
18153,149999,9371,139558,6800
18155,25907,2716,27797,1746
18157,201720,9395,196970,24507
18159,138655,1607,155938,2965
18161,63892,1759,70965,3182
18163,70568,4610,60995,3974
18165,100269,5067,104367,11435
18167,101345,1671,100878,2621
18169,172916,11124,190281,10167
18171,156497,4729,167915,8360
18173,88565,12495,86405,10368
18175,142768,15910,147048,25313
18177,124601,6274,131488,5910
18179,189036,3094,215386,10598
18181,267726,4730,266451,4887
18183,120288,3616,154095,9833
19001,251540,5154,261525,8669
19003,165853,3060,174101,6661
19005,185754,6963,188834,11364
19007,111843,6123,108260,1824
19009,251918,2116,253353,12387
19011,381759,12498,384167,21574
19013,273813,2908,275599,18032
19015,283251,3510,288726,6476
19017,242541,3481,240844,6161
19019,318462,5937,309532,10886
19021,333950,2697,334859,11942
19023,330867,3343,333476,13656
19025,337429,1481,334002,8384
19027,328077,3751,319539,10489
19029,240732,2546,241915,6678
19031,275638,1995,307849,19053
19033,306276,1003,305223,1837
19035,290417,2524,299429,7300
19037,271262,3343,269201,9641
19039,98944,1906,112241,3084
19041,292462,839,306817,5739
19043,291664,7246,305462,23102
19045,372073,5104,358889,9944
19047,404713,4948,391027,14985
19049,270743,3373,257558,4704
19051,135167,5581,121756,10027
19053,136992,2258,142639,6218
19055,321161,7821,321560,11995
19057,137576,950,143857,4699
19059,173603,1182,176488,3377
19061,224256,12719,258498,15779
19063,201900,523,211870,4118
19065,333297,4243,337560,14624
19067,291111,1581,286289,11858
19069,336741,1288,330040,8360
19071,253930,707,247195,8171
19073,325589,3100,322982,10573
19075,301114,3422,296252,21788
19077,262152,5225,268434,10548
19079,305126,2028,296211,2937
19081,338379,5089,334932,2915
19083,306237,812,310618,6391
19085,343292,1726,336227,5866
19087,220657,4964,213754,9919
19089,273269,4010,273650,14203
19091,220139,543,230807,7641
19093,234140,658,239250,2863
19095,275469,5427,283425,23528
19097,214246,6712,228436,11978
19099,324792,6137,319993,16510
19101,153400,4011,170391,17224
19103,285139,7124,264857,21561
19105,255729,5007,285948,7230
19107,240609,4316,262909,24317
19109,568629,2987,573419,8885
19111,172333,3996,166439,5306
19113,292561,4187,284575,14745
19115,139524,4264,165329,16072
19117,101496,1487,106942,5061
19119,334006,7011,318213,14971
19121,184056,1738,179266,4905
19123,273911,3427,262888,10011
19125,199958,4622,195722,8941
19127,280597,1359,289604,15100
19129,182255,1214,188905,6361
19131,272780,3151,271963,13101
19133,300638,3665,293163,4778
19135,111752,1671,113909,4049
19137,207448,1586,213191,5492
19139,183169,5998,187423,10169
19141,276479,2436,294015,3229
19143,223260,2350,224969,5756
19145,263037,3356,272595,11933
19147,340756,4923,329418,3777
19149,479844,3011,452619,15127
19151,317484,6807,319496,8546
19153,178551,2266,173854,8280
19155,481829,4239,465156,13711
19157,286815,5364,293662,10447
19159,178811,2078,208921,2297
19161,332957,4692,330692,9275
19163,201361,3284,201724,7004
19165,344274,4851,343507,7979
19167,442375,8849,453455,16473
19169,279417,2504,284215,14615
19171,351667,5963,362156,15942
19173,211993,2807,225275,5750
19175,147608,2493,176619,3055
19177,140830,2655,139752,2955
19179,138692,2904,152967,7334
19181,183991,4033,181717,4944
19183,264570,11451,263705,30819
19185,198977,4025,201810,3072
19187,383606,2644,387112,7198
19189,221994,1094,234470,1331
19191,305262,11547,322614,17029
19193,384576,4133,395591,6809
19195,218403,747,223105,3293
19197,344622,2732,340562,5395
20001,129459,1973,133036,4330
20003,223964,5736,242149,10007
20005,144421,875,174297,6841
20007,193056,1529,236520,3100
20009,421276,4002,425271,10563
20011,126446,2523,132043,448
20013,232340,1289,258601,7354
20015,295902,2651,323535,10681
20017,56042,1407,65273,4725
20019,39655,1233,41580,328
20021,226441,7695,234945,722
20023,336712,3233,340729,2754
20025,191386,678,156196,1534
20027,230795,2137,259735,4685
20029,208841,2384,203186,6986
20031,183403,3438,218978,9284
20033,144933,268,152257,708
20035,266122,1491,232858,2102
20037,192100,2163,208447,309
20039,269092,3270,254299,5174
20041,335353,6376,364449,7415
20043,133827,745,144927,3416
20045,127256,979,159261,1850
20047,284890,8886,275129,2516
20049,51358,387,56854,362
20051,253440,1070,270447,747
20053,182724,633,200028,6240
20055,670412,3841,679472,4193
20057,541737,6902,529171,2323
20059,200819,3466,222549,3941
20061,57871,313,65137,2532
20063,368918,3769,362338,7038
20065,291969,1255,278664,611
20067,298194,1441,304628,1933
20069,420910,5775,439359,2677
20071,458212,1641,437185,2372
20073,103994,3227,112385,2203
20077,329027,3914,337055,3080
20079,297248,5801,297922,10821
20081,258979,1847,320883,640
20083,328079,939,319917,1679
20085,136084,3111,168631,8640
20087,133441,2487,153276,2625
20089,294769,4694,293527,11863
20091,59216,736,56386,333
20093,423551,2910,415995,2443
20095,329320,2222,316502,6781
20097,233184,4721,256307,11444
20099,196661,1349,220245,793
20103,102477,1937,112032,4731
20105,204683,2836,199561,3655
20107,167831,1865,156904,4344
20109,329378,241,340074,3215
20111,228383,3106,267510,8706
20113,409127,4242,415521,19654
20115,341358,6741,334705,11485
20117,301711,4476,361473,14923
20119,372159,2420,331600,1747
20121,166460,8388,181564,11652
20123,303529,6161,297836,5447
20125,163140,848,202893,1562
20127,153927,2392,170721,4009
20129,389331,685,330988,245
20131,259025,6046,286088,13215
20133,175355,685,169925,2847
20135,412300,429,404621,435
20137,270553,2988,284007,3346
20139,251355,5186,252612,14773
20141,232528,1683,228625,6219
20143,238999,3607,242208,4671
20145,398498,7307,397884,12401
20147,232168,1510,254143,3284
20149,164940,3894,158694,6829
20151,356801,7312,366455,12569
20153,354869,921,355965,627
20155,591675,11016,590749,25317
20157,258537,1866,269090,7434
20159,360927,8345,366052,32225
20161,99399,1938,106110,7253
20163,316949,1162,320219,4713
20165,321902,4177,323167,4274
20167,234870,624,263324,3707
20169,236242,3095,223309,1594
20171,363433,6663,365676,2613
20173,395977,6005,408872,10092
20175,307674,2363,263690,5820
20177,117689,3818,126486,7790
20179,363453,2060,358454,4698
20181,498656,960,491609,1751
20183,334362,2797,363167,5108
20185,396537,2770,392975,9642
20187,390581,426,396108,1203
20189,354277,2277,369963,2419
20191,592945,6383,630322,15072
20195,258660,3770,276338,1587
20197,107629,1686,114241,2032
20199,353295,361,303121,201
20201,298156,8676,336673,10344
20203,351176,3251,367854,1285
20205,142355,353,180178,872
20207,153922,420,135418,1339
21001,66574,3916,76836,5635
21003,52263,3758,74231,4316
21005,29432,1328,29055,784
21007,85220,7642,75295,9117
21009,130004,9818,141417,13981
21011,47863,1330,46737,1889
21013,1753,30,3409,39
21015,28317,1500,36559,1738
21017,74806,5061,74887,4673
21019,4834,83,3528,31
21021,41867,3452,36759,1753
21023,28999,3098,32444,1745
21025,4843,119,3590,155
21027,116614,12011,126792,14726
21029,20200,1234,19329,615
21031,62776,2121,75630,3762
21033,85467,1859,86529,2770
21035,131921,24306,102529,8817
21037,14974,239,15878,451
21039,79596,6131,73119,9406
21041,21674,476,17857,205
21043,22692,349,23391,487
21045,60559,3878,65377,4844
21047,252280,10251,245761,11131
21049,50458,1215,66359,1831
21051,9933,777,8283,711
21053,25989,1062,23805,968
21055,83004,2484,79223,3489
21057,17657,80,22566,483
21059,190211,10430,190812,11184
21061,34892,1047,38095,1465
21063,13510,124,15122,500
21065,14051,246,14247,536
21067,40354,2194,33687,4636
21069,73112,8323,77301,6073
21073,30063,1220,29350,1612
21075,74334,1680,86622,3598
21077,10794,861,14213,716
21079,43690,2385,56763,4261
21081,32984,1218,35465,2422
21083,221852,13518,194771,9400
21085,87091,3952,95299,7205
21087,67442,4680,76140,4766
21089,17513,210,18966,274
21091,23396,1318,21398,233
21093,114429,7929,109575,12315
21097,64247,4615,71208,3332
21099,76126,3301,73759,4509
21101,150008,3101,156797,2262
21103,58161,2568,65247,4040
21105,119650,9172,103868,9632
21107,94245,1377,91022,851
21109,23043,415,26110,191
21111,10955,342,7572,255
21113,33566,960,32354,846
21117,15144,533,15921,425
21121,9583,41,11986,228
21123,66947,6460,67671,5860
21125,35031,795,35086,927
21127,6458,75,7943,178
21129,5435,150,8531,111
21133,433,7,418,4
21135,32816,2284,41746,1538
21137,72576,7445,68970,10803
21139,62457,6853,61645,2949
21141,192361,7781,195196,14000
21143,23614,1269,17625,849
21145,49731,1366,50591,2931
21147,3304,16,3782,224
21149,96487,3453,108090,5688
21151,72977,2495,74790,2569
21153,7888,161,7072,74
21155,70227,8433,85208,10480
21157,54795,925,52889,3004
21161,57923,6515,68700,9414
21163,63718,6007,80352,15422
21165,9975,370,8188,104
21167,59424,2281,59668,4122
21169,49686,2543,58573,5283
21171,61978,7370,61118,9302
21173,40011,1036,41024,2497
21175,24072,444,23194,512
21177,67127,1869,69285,2200
21179,97168,8124,114006,9500
21181,40923,2974,39376,1914
21183,78814,2982,86351,3396
21185,24266,633,21330,410
21187,45754,1887,61679,1884
21189,6857,435,10276,289
21191,31723,1324,38222,1745
21193,899,49,5587,415
21199,90071,5815,100251,6330
21201,12718,485,14510,327
21203,30272,709,27756,618
21205,15037,574,13145,325
21207,34915,2023,42215,3183
21209,48052,3590,56109,4252
21211,111258,9308,124417,11204
21213,78545,1531,88257,1044
21215,31157,2261,34840,6093
21217,59479,3904,61098,3869
21219,126649,5745,127476,9884
21221,71774,1727,75939,4631
21223,19025,1248,30365,843
21225,167932,2739,172754,4147
21227,146183,4447,156648,7319
21229,55949,5425,67509,5705
21231,40821,1706,34528,1176
21233,107882,4147,122953,3976
21235,16857,290,20172,234
21237,8000,138,10172,72
21239,34655,1640,41963,2067
26001,23802,984,24086,786
26003,8736,65,9937,240
26005,233343,10565,196870,15899
26007,44122,2389,42206,1050
26009,33944,2500,34179,1683
26011,63020,3137,72958,2968
26015,119383,7886,119174,8056
26017,174498,11654,197074,28743
26019,9818,535,8706,653
26021,126096,7113,123529,8385
26023,197706,10240,204244,11318
26025,175599,4684,174553,5585
26027,147980,8517,163681,14775
26029,20790,677,14110,342
26031,21791,366,22124,547
26033,57377,1850,53245,855
26035,30675,1376,30407,380
26037,205697,6229,200898,9679
26041,35030,1212,29049,1805
26043,15485,461,8748,654
26045,176088,4805,177091,9003
26047,17872,450,20548,803
26049,102603,3858,104329,9334
26051,40121,1001,36517,1656
26053,2369,80,1825,42
26055,36373,3663,36096,2519
26057,259530,12028,272446,11670
26059,207931,5935,212346,13829
26061,10846,390,13353,1146
26063,405985,51694,458761,102744
26065,167391,4784,152247,5963
26067,203105,6066,200122,10274
26069,23662,927,22913,918
26071,9454,1241,10638,1060
26073,148858,5708,174203,9049
26075,136040,3002,125804,9637
26077,112853,5116,111842,9041
26079,12859,1988,16318,3040
26081,120547,5978,124769,10071
26085,11460,136,11844,513
26087,137097,8360,128679,10443
26089,33270,1760,29946,3210
26091,299349,15812,345221,18596
26093,60990,1938,67218,3296
26097,11467,143,13204,84
26099,58407,1784,66628,1771
26101,20081,2877,19323,2874
26103,9186,257,11318,773
26105,56689,6987,62996,9426
26107,79735,8494,81522,7713
26109,50289,2073,47190,3437
26111,69506,2533,69899,2296
26113,71687,4911,88669,5012
26115,196178,9824,194088,5750
26117,181062,25682,191937,29979
26119,14581,502,16313,723
26121,48974,3546,45758,2740
26123,83384,6615,96749,11657
26125,18759,958,17417,919
26127,89357,13509,93641,16805
26129,40218,1572,47739,386
26131,13900,241,12519,128
26133,64658,1941,67390,3473
26135,7870,569,6516,372
26137,14295,537,17534,1286
