FIPS,Cropland in 12 (arce),CoverCrop in 12 (arce),Cropland in 17 (arce),CoverCrop in 17 (acre)
26139,138148,6183,145207,7396
26141,45428,1762,41011,2396
26143,2703,249,2949,330
26145,274451,10571,300464,13005
26147,151643,1470,160322,2878
26149,188221,32519,212343,58319
26151,405497,20716,400979,43186
26153,5348,47,5892,220
26155,195229,7084,187115,8687
26157,284535,17646,298460,47947
26159,125089,7637,118101,11042
26161,133455,4797,150403,4937
26163,10852,255,7800,279
26165,23744,748,26164,2136
27001,61792,1308,54095,313
27003,32950,619,29420,566
27005,309942,5365,255999,6367
27007,88216,3351,79842,1178
27009,139942,4483,155769,3244
27013,338830,2356,355453,8665
27015,296379,3539,330839,4336
27017,42431,912,41339,716
27019,131550,2360,136071,584
27021,61267,1524,57910,790
27023,310612,23930,320528,21548
27025,76150,1615,82706,939
27027,555239,4130,538136,9497
27029,76181,1748,76106,2706
27033,336445,1345,345460,7008
27035,44788,1221,41839,3381
27037,192659,5033,205444,11174
27039,202525,2118,231948,2880
27041,197806,2722,205324,2773
27043,370187,4464,388946,8765
27045,316843,9752,287633,8853
27047,356653,2723,374911,10366
27049,329994,7335,325761,9124
27051,279634,3573,302999,8434
27053,54284,2157,36623,1640
27055,129356,4715,125785,3280
27057,68940,2245,53391,2491
27059,98929,1135,96253,1458
27061,40139,400,36637,877
27063,329974,2411,335524,13176
27065,65870,797,66162,853
27067,354055,9917,402756,12214
27069,391057,1825,408591,3028
27071,24674,810,28160,711
27073,407869,5092,375245,2759
27077,56199,713,67779,879
27079,207466,1007,224188,1490
27081,256638,1695,269765,8780
27083,379676,3202,366313,5969
27085,236951,3025,248863,2056
27087,178461,2677,186284,9139
27089,740407,8221,824103,21578
27091,405588,1583,434319,2005
27093,259935,3472,262081,4945
27095,78935,1808,86918,799
27097,256103,13710,232790,9008
27099,422921,7888,420938,6787
27101,374929,5577,362578,9458
27103,249992,5839,249513,3708
27105,350983,1707,392313,6473
27107,492474,8029,498943,13400
27109,209399,5174,239087,9397
27111,623346,17231,576163,19501
27113,225497,787,249201,1562
27115,103782,1127,81694,1483
27117,206004,2238,210561,4278
27119,991405,21151,938528,53860
27121,267478,2471,280326,5883
27125,167739,691,189347,3381
27127,489626,4549,494893,6041
27129,589089,31819,598247,37900
27131,197330,4344,192613,7018
27133,252671,1193,266434,4281
27135,445387,5739,463108,7147
27137,60400,987,67103,1425
27139,111627,1889,97972,1020
27141,88663,6551,78462,12794
27143,318627,4245,326640,5627
27145,582796,24906,515928,17017
27147,217923,1530,233482,3740
27149,297309,1858,308002,8709
27151,326631,3515,316378,7108
27153,248050,7438,210494,5808
27155,334992,5142,350906,5880
27157,177784,6590,175836,9327
27159,83490,2130,75336,5809
27161,213590,1029,231047,1986
27163,58485,796,57763,2130
27165,223268,1249,241120,1401
27167,428789,21551,414596,16957
27169,180009,9866,180797,6836
27171,231832,5825,203685,3571
27173,364471,3149,355334,6442
29001,134006,2243,141865,11054
29003,137991,1477,158586,7835
29005,228641,3350,275095,7596
29007,353971,9647,334624,17385
29009,73624,7205,96865,6446
29011,223964,2602,221538,3839
29013,278213,13784,281704,13123
29015,87181,2793,77410,3697
29017,79312,1429,77926,2987
29019,144365,1900,128476,4864
29021,136111,494,146293,6316
29025,153006,5247,168146,13676
29027,160866,3188,166621,23770
29029,24413,58,25931,266
29031,157336,6065,208542,26675
29033,320850,3911,333151,9967
29035,9589,470,9131,155
29037,202443,2553,201744,6416
29039,63257,687,62178,1758
29041,282647,5291,273919,8545
29043,53328,490,43919,483
29045,150888,3246,193841,7248
29047,57238,1372,64391,3018
29049,126853,1721,150161,12986
29051,67524,1959,70467,4424
29053,190348,5887,167345,13657
29055,47586,88,37660,225
29057,113406,3932,113513,1789
29059,60120,2075,57917,2171
29061,210489,1572,192784,11826
29063,168328,2972,133512,9644
29065,32090,553,27292,68
29067,45232,530,46623,467
29069,266226,64265,277935,78384
29071,128920,2501,120059,4634
29073,63742,2775,75437,2135
29075,160441,906,151954,5836
29077,68216,1434,78313,1597
29079,139825,1653,160152,6357
29081,264079,2457,259278,8370
29083,200171,2647,213405,6901
29085,57263,1101,50893,2198
29087,166501,2701,188278,11863
29089,139864,2350,133284,5587
29091,58477,1206,54749,2119
29095,75134,884,73339,1765
29097,127729,2397,141162,2941
29099,36264,413,34561,3868
29101,219868,10646,277465,8160
29103,193295,6498,161661,12282
29105,89550,2941,75010,1501
29107,244505,5558,265309,17209
29109,118108,2940,124118,4060
29111,201259,2495,152958,11918
29113,191809,4032,156995,7528
29115,209009,2737,206744,11915
29117,200540,3365,215060,5677
29119,49452,1534,44812,907
29121,214707,2842,236861,8089
29123,24082,824,22343,207
29125,59437,1075,64298,2430
29127,157511,2416,182528,9797
29129,119401,170,99511,3705
29131,62031,809,68121,1321
29133,232336,11335,243071,16985
29135,99864,4248,104649,10120
29137,237921,3671,226760,16484
29139,194016,7019,144729,22286
29141,77619,4067,85431,4874
29143,332498,10041,410493,23978
29145,93370,2156,91255,1904
29147,293281,5619,325374,12133
29149,35867,870,27331,364
29151,82392,1917,101496,3228
29153,29102,271,30419,752
29155,287458,8575,286670,23533
29157,122031,3482,124608,10434
29159,263154,7160,240028,17043
29161,27212,131,29437,188
29163,226028,4379,207835,11322
29165,100654,1925,126910,5819
29167,102638,2581,103448,1660
29169,20949,448,24240,348
29171,124729,1705,132591,2821
29173,196923,2249,181391,10293
29175,109074,1944,123692,5976
29177,174657,3972,179454,9763
29179,16469,73,13224,142
29181,45129,526,41053,765
29183,120971,1049,124188,2992
29185,99306,1555,115957,2353
29186,72266,1179,77082,9957
29187,32033,462,37602,1775
29195,362921,5536,355844,12258
29197,83792,1082,80762,3606
29199,158418,2792,181480,7485
29201,192796,7050,203368,15545
29203,22952,209,29099,87
29205,210951,2863,204812,5854
29207,396346,13259,437876,37999
29209,32121,931,20917,232
29211,158840,560,159731,5724
29213,18792,265,18763,93
29215,67951,294,82131,2223
29217,244358,6795,272229,8158
29219,85315,3061,81751,5502
29221,24292,235,20432,487
29223,27981,553,33167,944
29225,82900,3226,76980,2161
29227,69970,533,72806,1349
29229,67169,695,67540,492
31001,284338,2305,300549,15816
31003,343927,9899,364429,23516
31005,29305,709,31693,730
31007,191550,2462,191224,1710
31009,32578,480,28818,395
31011,326916,7097,319202,9321
31013,337490,16466,346638,11241
31015,98033,2858,135575,2511
31017,109405,423,108102,5116
31019,342337,4588,324488,10066
31021,278477,1295,275222,3348
31023,306621,5292,319085,19312
31025,304275,390,306383,7478
31027,371749,6366,393200,8347
31029,290647,6944,322955,8375
31031,358507,4569,383698,3898
31033,499252,3247,528751,3881
31035,259146,2852,259454,6836
31037,224946,4896,240401,15898
31039,312599,8313,330140,11672
31041,484929,15469,481876,34485
31043,135963,1756,151099,81
31045,172727,3848,174531,2383
31047,321769,6193,303662,12893
31049,216103,944,226814,1256
31051,226275,984,221799,6403
31053,304968,4433,312456,7903
31055,76250,402,81581,3808
31057,208550,2030,210461,1322
31059,296448,1052,305326,7011
31061,166249,1538,187011,10426
31063,174670,2800,203805,6024
31065,282694,1861,291461,2571
31067,421998,4649,449429,8900
31069,149378,1436,166330,2426
31071,70672,731,66383,1250
31073,171793,3998,150248,7823
31077,154354,4249,156471,10719
31079,245395,3052,272034,4955
31081,273153,1468,286661,17796
31083,211804,3067,220639,4330
31085,186112,6147,195667,5046
31087,207355,2101,228336,662
31089,600530,13449,607954,27584
31093,182496,5248,177984,14522
31095,270681,586,283739,3002
31097,132877,1760,137665,8544
31099,242767,13731,244933,28534
31101,253940,4389,226675,7805
31103,98043,2502,95619,3851
31105,384828,2424,410680,2740
31107,326636,7010,323551,10298
31109,402619,3032,362935,14361
31111,432296,13883,421610,23661
31113,61448,418,41865,999
31115,29347,205,24049,845
31117,20167,500,22733,932
31119,290980,7948,312084,25538
31121,200159,3940,210497,12302
31123,240452,9871,242450,11727
31125,133660,4003,158833,10285
31127,211371,2242,229970,6177
31129,230387,2729,248692,8344
31131,321871,3616,331038,5506
31133,180059,1213,183745,1189
31135,432139,2867,432062,6302
31137,264991,8749,277090,7534
31139,260567,4091,275201,14272
31141,351509,7406,336411,18908
31143,212173,2573,224983,8274
31147,245822,2465,272419,7316
31149,146894,1792,121374,2050
31151,296607,2295,305041,4819
31153,82246,175,92986,1078
31155,412033,5465,436188,17747
31157,239731,5167,218126,7619
31159,294273,11934,310452,18924
31161,275463,4992,301456,6152
31163,127686,982,158959,3615
31165,93967,3659,97637,1749
31167,195055,3553,203713,12148
31169,253995,1074,251004,5559
31173,215904,4569,206766,2714
31175,150695,1448,172629,7230
31177,209813,2523,215935,1949
31179,238394,3526,253645,5772
31181,177770,1647,206158,6213
31183,90905,1717,87779,7828
31185,313071,1071,327256,10193
38001,380034,2522,388019,4626
38003,836450,2127,819825,13261
38005,644352,2046,586721,7164
38007,131319,363,125728,2564
38009,772989,8890,865610,11510
38011,372577,2876,334867,1749
38013,434636,4463,393351,6673
38015,494684,4951,423352,5374
38017,1044517,4065,1085430,14391
38019,871523,1434,877208,4096
38021,481131,5518,541941,12932
38023,419216,1601,538723,2243
38025,374287,2183,417815,4168
38027,288664,2190,285628,4160
38029,443946,3294,500409,8646
38031,314321,992,342911,10620
38033,242607,2112,274099,2558
38035,749199,1653,744093,11148
38037,503992,2089,429013,3389
38039,342371,6396,364840,19560
38041,558544,6890,586003,2817
38043,429836,5009,423945,7429
38045,611292,7150,632944,7230
38047,333286,1423,347661,2834
38049,624781,1431,629415,5598
38051,397247,3487,298286,4083
38053,425625,3506,433255,5732
38055,838969,11780,807311,11264
38057,230953,3017,232831,2481
38059,549123,4346,562846,5113
38061,578761,5064,697242,2280
38063,474902,3870,475351,7439
38065,165135,1506,148539,2365
38067,632836,10117,640772,20480
38069,479840,5249,435295,8081
38071,622710,1980,626350,4385
38073,339290,6063,389053,15465
38075,445777,17273,523440,12342
38077,788492,8526,822988,19780
38079,365520,1343,373089,9111
38081,432498,6313,489203,13255
38083,347268,1937,397900,2530
38085,155901,1122,226064,820
38087,245006,2253,286479,843
38089,498785,5519,493631,5082
38091,396979,982,398585,3852
38093,1030565,4583,1048238,23775
38095,573310,1889,552379,5404
38097,526183,3749,526077,4247
38099,714525,3279,720275,8122
38101,829363,2043,967455,7046
38103,622310,5985,664776,19752
38105,739086,3361,754415,3661
39001,84394,2626,89226,11127
39003,163025,3368,172699,9693
39005,110937,7991,120812,12875
39007,109025,2190,101081,2238
39009,28044,916,30432,1110
39011,191496,5315,194575,16759
39013,34967,386,41431,1342
39015,139279,5699,154673,11508
39017,116351,2358,92146,2710
39019,58445,3066,64345,5068
39021,164873,3037,168701,3500
39023,149820,4586,151402,2268
39025,88523,1340,65529,3422
39027,187727,4005,190717,5411
39029,81687,4834,95927,9749
39031,88718,3579,97155,6599
39033,221930,8118,220942,13389
39037,311595,7845,316123,10655
39039,198111,6571,205771,15307
39041,123380,3947,117539,8640
39043,71855,2150,77112,4940
39045,162932,5976,153607,9592
39047,180569,3189,189877,4047
39049,53536,475,45000,203
39051,179634,5763,182198,16611
39053,34606,996,37576,2384
39055,32671,1306,33577,1034
39057,124738,1280,149590,4212
39059,51740,4472,59132,4918
39061,9994,990,8405,724
39063,212775,3804,226730,17403
39065,222562,8080,243997,25450
39069,221399,8213,225208,11570
39071,197691,4758,224722,9462
39073,14048,322,14069,186
39075,124136,11993,104215,12880
39077,208716,8155,213866,12772
39079,27184,624,27257,847
39081,25857,262,32970,521
39083,128695,8151,139999,21757
39085,8561,297,8267,400
39087,16954,361,15978,329
39089,161360,3096,160705,4422
39091,177746,6221,183851,13211
39093,102718,2974,105149,7184
39095,59696,1216,61938,5826
39097,244231,6983,235321,11460
39099,54494,1808,56429,2437
39101,174829,1237,190282,9141
39103,72363,1193,78627,3619
39105,24620,543,31354,1078
39107,248701,18314,248544,15985
39109,164828,6319,158306,6793
39111,29697,693,31103,1050
39113,104672,780,91369,3346
39115,29975,725,40318,880
39117,139176,3923,139079,13865
39119,79187,2505,88133,4380
39121,28794,220,24365,234
39123,103623,4740,115059,14240
39125,205293,9612,208175,18206
39127,67787,1300,58863,1768
39129,265843,3572,274958,6921
39131,53230,3590,54339,3001
39133,58726,982,59464,6028
39135,195108,4893,188287,5146
39137,287239,12721,291173,38220
39139,120285,7876,113080,7536
39141,153693,4690,168173,4897
39143,166275,3164,166414,11013
39145,41989,488,45142,1241
39147,258061,8725,242837,30293
39149,183182,6645,197251,12128
39151,105377,4305,101697,7210
39153,9645,297,10653,387
39155,77462,1391,82006,2836
39157,78421,5009,80075,9144
39159,216618,4030,196063,11715
39161,214763,5241,250762,16637
39163,11827,477,14006,634
39165,80238,2886,71243,3403
39167,49522,2273,56999,5709
39169,209627,13641,204037,22544
39171,181570,9908,189883,24037
39173,252201,8558,253839,17821
39175,201977,2805,205093,12099
46003,267707,3403,228778,5706
46005,576930,3273,548456,5704
46007,178644,990,214299,465
46009,277172,1504,228354,4071
46011,327406,1847,345429,2581
46013,854474,3778,884554,5919
46015,263853,1967,277869,3999
46017,86974,834,85435,1315
46019,116836,2184,150243,1955
46021,210950,2569,250820,2757
46023,448940,4643,451000,4812
46025,401298,2437,444844,4637
46027,237577,1865,221206,3376
46029,255903,2743,268043,2742
46031,346430,3272,398555,3044
46033,46911,119,49435,330
46035,210170,1262,212393,2362
46037,395007,2218,456455,11284
46039,207641,2629,223776,2567
46041,214442,801,195586,1798
46043,192294,4515,214714,6890
46045,492795,1475,569487,3922
46047,63815,1993,68739,1955
46049,382776,2312,408359,5361
46051,290676,2491,307747,3534
46053,239087,3569,226113,5694
46055,324595,85,323940,2616
46057,241718,1363,249634,2978
46059,565623,1245,578039,3039
46061,212178,295,225992,3487
46063,179675,1558,184604,1913
46065,269476,2863,262987,6750
46067,409677,1639,363750,4650
46069,216327,1910,219914,1342
46071,176567,3105,185533,1556
46073,181643,270,219801,2832
46075,210080,999,233783,4984
46077,382259,1519,391197,5640
46079,207264,1221,225644,6106
46081,29718,467,33608,915
46083,329906,1455,267866,5643
46085,456423,3961,419157,8171
46087,299530,766,294253,4407
46089,286779,2387,383940,5473
46091,315968,2093,343430,5805
46093,349829,2443,394758,1723
46095,117445,3640,131081,962
46097,231483,1638,239830,5850
46099,322386,3593,317964,4687
46101,208768,1055,223522,7024
46103,222806,1937,207236,1246
46105,393243,1454,347672,588
46107,357337,NA,386454,1582
46109,429272,2034,451658,7456
46111,221771,5428,200379,1925
46115,714684,10687,832799,12990
46117,219367,NA,195706,5740
46119,501040,3752,505654,6368
46121,125212,1257,113678,1627
46123,477836,5478,438142,12977
46125,329332,4435,350342,13757
46127,259279,1395,266743,3381
46129,245726,7098,273828,8822
46135,265001,687,252592,3848
46137,175611,616,256789,2009
55001,87541,27836,84544,33858
55003,21243,221,24712,1128
55005,202890,7669,208784,9907
55007,36296,884,42610,815
55009,151332,6517,166639,15559
55011,162746,6275,164341,9924
55013,44395,1349,48965,2037
55015,120851,6633,131510,12214
55017,249869,9536,243035,10791
55019,310919,14788,323806,14484
55021,234125,8109,242906,7142
55023,98432,3627,98951,4362
55025,396321,13390,410309,11940
55027,332609,12059,340487,15797
55029,94302,3079,90126,3196
55031,29093,129,26792,188
55033,252539,19358,240765,30287
55035,128821,6154,112983,12252
55037,4876,208,8040,85
55039,262142,17785,270370,17923
55041,10265,238,13136,1466
55043,361323,19968,379967,18946
55045,238606,11931,239493,11930
55047,119913,9597,99674,9442
55049,198162,11147,216441,12713
55053,139347,4469,135568,5469
55055,181813,9162,183898,8968
55057,108817,7645,112995,5554
55059,68098,1393,65214,2071
55061,144713,7738,146229,11267
55063,86855,3837,85863,5554
55065,276055,16015,265418,12357
55067,73093,6500,75817,6248
55069,38249,1810,43032,1127
55071,186852,8733,187965,10118
55073,320051,17073,322853,17672
55075,84717,4975,88578,1885
55077,84161,3193,81970,9012
55081,173238,8085,165234,6997
55083,141002,5713,142869,3891
55087,210085,12040,206163,13788
55089,51672,2617,48306,2535
55091,63018,4285,69294,6835
55093,166276,8537,166265,14801
55095,159940,4108,164959,7380
55097,201386,54883,207120,54225
55099,39444,3058,34273,1174
55101,92558,860,109772,1146
55103,111825,4530,118484,3970
55105,303657,7365,302797,11856
55107,70073,3327,70661,1516
55109,196082,5409,216465,7835
55111,209776,13434,197736,11377
55113,21896,289,26032,373
55115,183461,10120,186192,10349
55117,155878,6507,164302,3489
55119,119997,4033,133702,1688
55121,197816,8003,215632,11458
55123,181510,8695,196566,9880
55127,163902,3721,167725,5952
55129,38201,1285,34098,1270
55131,107278,7917,108874,5889
55133,75648,2968,71502,7787
55135,141514,8471,142570,7971
55137,108688,26144,100239,20813
55139,126153,4092,136192,3736
55141,132947,4876,128114,3693
